azalea,"any of numerous ornamental shrubs grown for their showy flowers of various colors"
azaleas,"any of numerous ornamental shrubs grown for their showy flowers of various colors"
azan
azans
azide,"a chemical compound containing the azido group combined with an element or radical"
azides,"a chemical compound containing the azido group combined with an element or radical"
azido,"relating to or containing the azido group N3"
azimuth,"the azimuth of a celestial body is the angle between the vertical plane containing it and the plane of the meridian"
azimuthal,"of or relating to or in azimuth"
azimuths,"the azimuth of a celestial body is the angle between the vertical plane containing it and the plane of the meridian"
azine
azines
azo,"relating to or containing the azo radical"
azoic,"before the appearance of life; "azoic rocks contain not organic remains""
azole
azoles
azon
azonal,"not divided into zones; "azonal heating""
azonic,"not restricted to any particular zone or region"
azons
azote,"an obsolete name for nitrogen"
azoted
azotemia,"accumulation in the blood of nitrogenous waste products (urea) that are usually excreted in the urine"
azotemias,"accumulation in the blood of nitrogenous waste products (urea) that are usually excreted in the urine"
azotemic,"of or involving excess nitrogenous waste products in the urine (usually due to kidney insufficiency)"
azotes,"an obsolete name for nitrogen"
azoth
azoths
azotic,"of or containing nitrogen; "nitric acid""
azotise
azotised
azotises
azotising
azotize
azotized
azotizes
azotizing
azoturia,"excess of urea in the urine"
azoturias,"excess of urea in the urine"
azure,"a light shade of blue","color azure; "Morning azured the village"","of a deep somewhat purplish blue color similar to that of a clear October sky; "October's bright blue weather""
azures,"a light shade of blue","color azure; "Morning azured the village"","of a deep somewhat purplish blue color similar to that of a clear October sky; "October's bright blue weather""
azurite,"blue carbonate of copper; blue malachite"
azurites,"blue carbonate of copper; blue malachite"
azygos,"occurring singly; not one of a pair; "the azygous muscle of the uvula""
azygoses
azygous,"occurring singly; not one of a pair; "the azygous muscle of the uvula""
