enable,"render capable or able for some task; "This skill will enable you to find a job on Wall Street"; "The rope enables you to secure yourself when you climb the mountain""
enabled
enabler
enablers
enables,"render capable or able for some task; "This skill will enable you to find a job on Wall Street"; "The rope enables you to secure yourself when you climb the mountain""
enabling,"providing legal power or sanction; "an enabling resolution"; "enabling power""
enact,"order by virtue of superior authority; decree; "The King ordained the persecution and expulsion of the Jews"; "the legislature enacted this law in 1985"","act out; represent or perform as if in a play; "She reenacted what had happened earlier that day""
enacted
enacting
enactive
enactment,"the passing of a law by a legislative body","a legal document codifying the result of deliberations of a committee or society or legislative body","acting the part of a character on stage; dramatically representing the character by speech and action and gesture"
enactments,"the passing of a law by a legislative body","a legal document codifying the result of deliberations of a committee or society or legislative body","acting the part of a character on stage; dramatically representing the character by speech and action and gesture"
enactor
enactors
enactory
enacts,"order by virtue of superior authority; decree; "The King ordained the persecution and expulsion of the Jews"; "the legislature enacted this law in 1985"","act out; represent or perform as if in a play; "She reenacted what had happened earlier that day""
enamel,"hard white substance covering the crown of a tooth","a colored glassy compound (opaque or partially opaque) that is fused to the surface of metal or glass or pottery for decoration or protection","a paint that dries to a hard glossy finish","any smooth glossy coating that resembles ceramic glaze","coat, inlay, or surface with enamel"
enameled
enameler
enamelers
enameling
enamelled,"coat, inlay, or surface with enamel"
enamelling,"coat, inlay, or surface with enamel"
enamels,"hard white substance covering the crown of a tooth","a colored glassy compound (opaque or partially opaque) that is fused to the surface of metal or glass or pottery for decoration or protection","a paint that dries to a hard glossy finish","any smooth glossy coating that resembles ceramic glaze","coat, inlay, or surface with enamel"
enamine,"an amine containing the double bond linkage -C=C-N-"
enamines,"an amine containing the double bond linkage -C=C-N-"
enamor,"attract; cause to be enamored; "She captured all the men's hearts""
enamored,"marked by foolish or unreasoning fondness; "gaga over the rock group's new album"; "he was infatuated with her""
enamoring
enamors,"attract; cause to be enamored; "She captured all the men's hearts""
enamour,"attract; cause to be enamored; "She captured all the men's hearts""
enamoured
enamouring
enamours,"attract; cause to be enamored; "She captured all the men's hearts""
enate,"one related on the mother's side","related on the mother's side; "my maternal grandmother""
enates,"one related on the mother's side","related on the mother's side; "my maternal grandmother""
enatic,"related on the mother's side; "my maternal grandmother""
enation,"line of descent traced through the maternal side of the family","a natural projection or outgrowth from a plant body or organ"
enations,"line of descent traced through the maternal side of the family","a natural projection or outgrowth from a plant body or organ"
encaenia
encage
encaged
encages
encaging
encamp,"live in or as if in a tent; "Can we go camping again this summer?"; "The circus tented near the town"; "The houseguests had to camp in the living room""
encamped
encamping
encampment,"a site where people on holiday can pitch a tent","temporary living quarters specially built by the army for soldiers; "wherever he went in the camp the men were grumbling"","the act of encamping and living in tents in a camp"
encampments,"a site where people on holiday can pitch a tent","temporary living quarters specially built by the army for soldiers; "wherever he went in the camp the men were grumbling"","the act of encamping and living in tents in a camp"
encamps,"live in or as if in a tent; "Can we go camping again this summer?"; "The circus tented near the town"; "The houseguests had to camp in the living room""
encase,"enclose in, or as if in, a case; "my feet were encased in mud""
encased,"covered or protected with or as if with a case; "knights cased in steel"; "products encased in leatherette""
encases,"enclose in, or as if in, a case; "my feet were encased in mud""
encash
encashed
encashes
encashing
encasing
enceinte,"in an advanced stage of pregnancy; "was big with child"; "was great with child""
enceintes,"in an advanced stage of pregnancy; "was big with child"; "was great with child""
