baa,"the cry made by sheep","cry plaintively; "The lambs were bleating""
baaed
baaing
baal,"any of numerous local fertility and nature deities worshipped by ancient Semitic peoples; the Hebrews considered Baal a false god"
baalim
baalism
baalisms
baals,"any of numerous local fertility and nature deities worshipped by ancient Semitic peoples; the Hebrews considered Baal a false god"
baas,"South African term for `boss'","cry plaintively; "The lambs were bleating""
baba,"a small cake leavened with yeast"
babas,"a small cake leavened with yeast"
babassu,"tall feather palm of northern Brazil with hard-shelled nuts yielding valuable oil and a kind of vegetable ivory"
babassus,"tall feather palm of northern Brazil with hard-shelled nuts yielding valuable oil and a kind of vegetable ivory"
babbitt,"an alloy of tin with some copper and antimony; a lining for bearings that reduces friction","line with a Babbitt metal"
babbitted
babbitting,"lining a surface or bearing with Babbitt metal"
babbitts,"an alloy of tin with some copper and antimony; a lining for bearings that reduces friction","line with a Babbitt metal"
babble,"gibberish resembling the sounds of a baby","utter meaningless sounds, like a baby, or utter in an incoherent way; "The old man is only babbling--don't pay attention"","to talk foolishly; "The two women babbled and crooned at the baby"","flow in an irregular current with a bubbling noise; "babbling brooks"","divulge confidential information or secrets; "Be careful--his secretary talks""
babbled
babbler,"an obnoxious and foolish and loquacious talker","any of various insectivorous Old World birds with a loud incessant song; in some classifications considered members of the family Muscicapidae"
babblers,"an obnoxious and foolish and loquacious talker","any of various insectivorous Old World birds with a loud incessant song; in some classifications considered members of the family Muscicapidae"
babbles,"gibberish resembling the sounds of a baby","utter meaningless sounds, like a baby, or utter in an incoherent way; "The old man is only babbling--don't pay attention"","to talk foolishly; "The two women babbled and crooned at the baby"","flow in an irregular current with a bubbling noise; "babbling brooks"","divulge confidential information or secrets; "Be careful--his secretary talks""
babbling,"gibberish resembling the sounds of a baby"
babblings,"gibberish resembling the sounds of a baby"
babbool
babbools
babe,"a very young child (birth to 1 year) who has not yet begun to walk or talk; "the baby began to cry again"; "she held the baby in her arms"; "it sounds simple, but when you have your own baby it is all so different"","(slang) sometimes used as a term of address for attractive young women"
babel,"(Genesis 11:1-11) a tower built by Noah's descendants (probably in Babylon) who intended it to reach up to heaven; God foiled them by confusing their language so they could no longer understand one another","a confusion of voices and other sounds"
babels,"(Genesis 11:1-11) a tower built by Noah's descendants (probably in Babylon) who intended it to reach up to heaven; God foiled them by confusing their language so they could no longer understand one another","a confusion of voices and other sounds"
babes,"a very young child (birth to 1 year) who has not yet begun to walk or talk; "the baby began to cry again"; "she held the baby in her arms"; "it sounds simple, but when you have your own baby it is all so different"","(slang) sometimes used as a term of address for attractive young women"
babesia
babesias
babiche
babiches
babied,"treat with excessive indulgence; "grandparents often pamper the children"; "Let's not mollycoddle our students!""
babies
babirusa,"Indonesian wild pig with enormous curved canine teeth"
