kea,"large brownish-green New Zealand parrot"
keas,"large brownish-green New Zealand parrot"
kebab,"cubes of meat marinated and cooked on a skewer usually with vegetables"
kebabs,"cubes of meat marinated and cooked on a skewer usually with vegetables"
kebar
kebars
kebbie
kebbies
kebbock
kebbocks
kebbuck
kebbucks
keblah
keblahs
kebob
kebobs
keck
kecked
kecking
keckle
keckled
keckles
keckling
kecks
keddah
keddahs
kedge
kedged
kedgeree,"a dish of rice and hard-boiled eggs and cooked flaked fish"
kedgerees,"a dish of rice and hard-boiled eggs and cooked flaked fish"
kedges
kedging
keef
keefs
keek
keeked
keeking
keeks
keel,"a projection or ridge that suggests a keel","the median ridge on the breastbone of birds that fly","one of the main longitudinal beams (or plates) of the hull of a vessel; can extend vertically into the water to provide lateral stability","walk as if unable to control one's movements; "The drunken man staggered into the room""
keelage
keelages
keelboat,"river boat with a shallow draught and a keel but no sails; used to carry freight; moved by rowing or punting or towing"
keelboats,"river boat with a shallow draught and a keel but no sails; used to carry freight; moved by rowing or punting or towing"
keeled,"having a ridge or shaped like a ridge or suggesting the keel of a ship; "a carinate sepal""
keelhale
keelhaled
keelhales
keelhaling
keelhaul
keelhauled
keelhauling
keelhauls
keeling
keelless
keels,"a projection or ridge that suggests a keel","the median ridge on the breastbone of birds that fly","one of the main longitudinal beams (or plates) of the hull of a vessel; can extend vertically into the water to provide lateral stability","walk as if unable to control one's movements; "The drunken man staggered into the room""
keelson,"a longitudinal beam connected to the keel of ship to strengthen it"
keelsons,"a longitudinal beam connected to the keel of ship to strengthen it"
keen,"a funeral lament sung with loud wailing","express grief verbally; "we lamented the death of the child"","having or demonstrating ability to recognize or draw fine distinctions; "an acute observer of politics and politicians"; "incisive comments"; "icy knifelike reasoning"; "as sharp and incisive as the stroke of a fang"; "penetrating insight"; "frequent penetrative observations"","intense or sharp; "suffered exquisite pain"; "felt exquisite pleasure"","very good; "he did a bully job"; "a neat sports car"; "had a great time at the party"; "you look simply smashing"","painful as if caused by a sharp instrument; "a cutting wind"; "keen winds"; "knifelike cold"; "piercing knifelike pains"; "piercing cold"; "piercing criticism"; "a stabbing pain"; "lancinating pain"","having a sharp cutting edge or point; "a keen blade""
keened
keener
keeners
keenest
keening
keenly,"in a keen and discriminating manner; "he was keenly aware of his own shortcomings""
keenness,"a quick and penetrating intelligence; "he argued with great acuteness"; "I admired the keenness of his mind"","a positive feeling of wanting to push ahead with something","thinness of edge or fineness of point"
keennesses
keens,"a funeral lament sung with loud wailing","express grief verbally; "we lamented the death of the child"","having or demonstrating ability to recognize or draw fine distinctions; "an acute observer of politics and politicians"; "incisive comments"; "icy knifelike reasoning"; "as sharp and incisive as the stroke of a fang"; "penetrating insight"; "frequent penetrative observations"","intense or sharp; "suffered exquisite pain"; "felt exquisite pleasure"","very good; "he did a bully job"; "a neat sports car"; "had a great time at the party"; "you look simply smashing"","painful as if caused by a sharp instrument; "a cutting wind"; "keen winds"; "knifelike cold"; "piercing knifelike pains"; "piercing cold"; "piercing criticism"; "a stabbing pain"; "lancinating pain"","having a sharp cutting edge or point; "a keen blade""
keep,"the financial means whereby one lives; "each child was expected to pay for their keep"; "he applied to the state for support"; "he could no longer earn his own livelihood"","the main tower within the walls of a medieval castle or fortress","a cell in a jail or prison","keep in a certain state, position, or activity; e.g., "keep clean"; "hold in place"; "She always held herself as a lady"; "The students keep me on my toes"","continue a certain state, condition, or activity; "Keep on working!"; "We continued to work into the night"; "Keep smiling"; "We went on working until well past midnight"","retain possession of; "Can I keep my old stuffed animals?"; "She kept her maiden name after she married"","stop (someone or something) from doing something or being in a certain state; "We must prevent the cancer from spreading"; "His snoring kept me from falling asleep"; "Keep the child from eating the marbles"","conform one's action or practice to; "keep appointments"; "she never keeps her promises"; "We kept to the original conditions of the contract"","stick to correctly or closely; "The pianist kept time with the metronome"; "keep count"; "I cannot keep track of all my employees"","look after; be the keeper of; have charge of; "He keeps the shop when I am gone"","maintain by writing regular records; "keep a diary"; "maintain a record"; "keep notes"","supply with room and board; "He is keeping three women in the guest cottage"; "keep boarders"","allow to remain in a place or position or maintain a property or feature; "We cannot continue several servants any longer"; "She retains a lawyer"; "The family's fortune waned and they could not keep their household staff"; "Our grant has run out and we cannot keep you on"; "We kept the work going as long as we could"; "She retained her composure"; "this garment retains its shape even after many washings"","supply with necessities and support; "She alone sustained her family"; "The money will sustain our good cause"; "There's little to earn and many to keep"","fail to spoil or rot; "These potatoes keep for a long time"","behave as expected during of holidays or rites; "Keep the commandments"; "celebrate Christmas"; "Observe Yom Kippur"","keep under control; keep in check; "suppress a smile"; "Keep your temper"; "keep your cool"","maintain in safety from injury, harm, or danger; "May God keep you"","raise; "She keeps a few chickens in the yard"; "he keeps bees"","retain rights to; "keep my job for me while I give birth"; "keep my seat, please"; "keep open the possibility of a merger"","store or keep customarily; "Where do you keep your gardening tools?"","have as a supply; "I always keep batteries in the freezer"; "keep food for a week in the pantry"; "She keeps a sixpack and a week's worth of supplies in the refrigerator"","maintain for use and service; "I keep a car in the countryside"; "She keeps an apartment in Paris for her shopping trips"","hold and prevent from leaving; "The student was kept after school"","prevent (food) from rotting; "preserved meats"; "keep potatoes fresh""
keepable
keeper,"someone in charge of other people; "am I my brother's keeper?"","one having charge of buildings or grounds or animals"
keepers,"someone in charge of other people; "am I my brother's keeper?"","one having charge of buildings or grounds or animals"
keeping,"conformity or harmony; "his behavior was not in keeping with the occasion"","the responsibility of a guardian or keeper; "he left his car in my keeping"","the act of retaining something"
