psalm,"one of the 150 lyrical poems and prayers that comprise the Book of Psalms in the Old Testament; said to have been written by David","any sacred song used to praise the deity","sing or celebrate in psalms; "He psalms the works of God""
psalmed
psalmic
psalming
psalmist,"a composer of sacred songs; "David is called The Psalmist because he is believed to be the author of the Book of Psalms""
psalmists,"a composer of sacred songs; "David is called The Psalmist because he is believed to be the author of the Book of Psalms""
psalmodies
psalmody,"the act of singing psalms or hymns"
psalms,"an Old Testament book consisting of a collection of 150 Psalms","sing or celebrate in psalms; "He psalms the works of God""
psalter,"a collection of Psalms for liturgical use"
psalteries
psalters,"a collection of Psalms for liturgical use"
psaltery,"an ancient stringed instrument similar to the lyre or zither but having a trapezoidal sounding board under the strings"
psaltries
psaltry
psammite
psammites
pschent
pschents
psephite
psephites
pseudo,"a person who makes deceitful pretenses","(often used in combination) not genuine but having the appearance of; "a pseudo esthete"; "pseudoclassic""
pseudonym,"a fictitious name used when the person performs a particular social role"
pseudonymous,"bearing or identified by an assumed (often pen) name; "the writings of Mark Twain are pseudonymous""
pshaw
pshawed
pshawing
pshaws
psi,"a unit of pressure","the 23rd letter of the Greek alphabet"
psiloses
psilosis,"a chronic disorder that occurs in tropical and non-tropical forms and in both children and adults; nutrients are not absorbed; symptoms include foul-smelling diarrhea and emaciation","falling out of hair"
psilotic
psis,"a unit of pressure","the 23rd letter of the Greek alphabet"
psoae
psoai
psoas,"either of two muscles of the abdomen and pelvis that flex the trunk and rotate the thigh"
psocid,"small winged insect living on the bark and leaves of trees and feeding on e.g. fungi and decaying plant matter"
psocids,"small winged insect living on the bark and leaves of trees and feeding on e.g. fungi and decaying plant matter"
psoralea,"widely distributed genus of herbs or shrubs with glandular compound leaves and spicate or racemose purple or white flowers"
psoraleas,"widely distributed genus of herbs or shrubs with glandular compound leaves and spicate or racemose purple or white flowers"
psoriasis,"a chronic skin disease characterized by dry red patches covered with scales; occurs especially on the scalp and ears and genitalia and the skin over bony prominences"
psoriasises
psst
psych
psyche,"that which is responsible for one's thoughts and feelings; the seat of the faculty of reason; "his mind wandered"; "I couldn't get his words out of my head"","the immaterial part of a person; the actuating cause of an individual life","(Greek mythology) a beautiful princess loved by Cupid who visited her at night and told her she must not try to see him; became the personification of the soul"
psyched
psyches,"that which is responsible for one's thoughts and feelings; the seat of the faculty of reason; "his mind wandered"; "I couldn't get his words out of my head"","the immaterial part of a person; the actuating cause of an individual life","(Greek mythology) a beautiful princess loved by Cupid who visited her at night and told her she must not try to see him; became the personification of the soul"
psychiatric,"relating to or used in or engaged in the practice of psychiatry; "psychiatric disorder"; "psychiatric hospital""
psychiatries
psychiatrist,"a physician who specializes in psychiatry"
psychiatrists,"a physician who specializes in psychiatry"
psychiatry,"the branch of medicine dealing with the diagnosis and treatment of mental disorders"
psychic,"a person apparently sensitive to things beyond the natural range of perception","affecting or influenced by the human mind; "psychic energy"; "psychic trauma"","outside the sphere of physical science; "psychic phenomena""
psychically,"from a psychic point of view; "he was psychically blind""
psychics,"a person apparently sensitive to things beyond the natural range of perception","affecting or influenced by the human mind; "psychic energy"; "psychic trauma"","outside the sphere of physical science; "psychic phenomena""
psyching
psycho,"a person afflicted with psychosis"
psychoanalyses,"subject to psychoanalytic treatment; "I was analyzed in Vienna by a famous psychiatrist""
psychoanalysis,"a set of techniques for exploring underlying motives and a method of treating various mental disorders; based on the theories of Sigmund Freud; "his physician recommended psychoanalysis""
psychoanalyst,"a licensed practitioner of psychoanalysis"
psychoanalysts,"a licensed practitioner of psychoanalysis"
psychoanalytic,"of or relating to or incorporating the methods and theory of psychiatric treatment originated by Sigmund Freud; "Freud's psychoanalytical theories"; "psychoanalytic treatment""
psychoanalyze,"subject to psychoanalytic treatment; "I was analyzed in Vienna by a famous psychiatrist""
psychoanalyzed
psychoanalyzes,"subject to psychoanalytic treatment; "I was analyzed in Vienna by a famous psychiatrist""
psychoanalyzing
psychological,"mental or emotional as opposed to physical in nature; "give psychological support"; "psychological warfare"","of or relating to or determined by psychology; "psychological theories""
psychologically,"with regard to psychology; "war that caught them in its toils either psychologically or physically"; "the event was very damaging to the child psychologically"","in terms of psychology; "classify poetry psychologically""
psychologies
psychologist,"a scientist trained in psychology"
psychologists,"a scientist trained in psychology"
psychology,"the science of mental life"
psychopath,"someone with a sociopathic personality; a person with an antisocial personality disorder (`psychopath' was once widely used but has now been superseded by `sociopath')"
psychopathic,"suffering from an undiagnosed mental disorder"
psychopaths,"someone with a sociopathic personality; a person with an antisocial personality disorder (`psychopath' was once widely used but has now been superseded by `sociopath')"
psychos,"a person afflicted with psychosis"
psychoses,"any severe mental disorder in which contact with reality is lost or highly distorted"
psychosis,"any severe mental disorder in which contact with reality is lost or highly distorted"
psychosocial
psychosomatic,"used of illness or symptoms resulting from neurosis"
psychotherapies
psychotherapist,"a therapist who deals with mental and emotional disorders"
psychotherapists,"a therapist who deals with mental and emotional disorders"
psychotherapy,"the branch of psychiatry concerned with psychological methods","the treatment of mental or emotional problems by psychological means"
psychotic,"a person afflicted with psychosis","characteristic of or suffering from psychosis"
psychs
psylla,"small active cicada-like insect with hind legs adapted for leaping; feeds on plant juices"
psyllas,"small active cicada-like insect with hind legs adapted for leaping; feeds on plant juices"
psyllid,"small active cicada-like insect with hind legs adapted for leaping; feeds on plant juices"
psyllids,"small active cicada-like insect with hind legs adapted for leaping; feeds on plant juices"
