yea,"an affirmative; "The yeas have it"","not only so, but; "I therein do rejoice, yea, and will rejoice""
yeah,"not only so, but; "I therein do rejoice, yea, and will rejoice""
yealing
yealings
yean
yeaned
yeaning
yeanling
yeanlings
yeans
year,"a period of time containing 365 (or 366) days; "she is 4 years old"; "in the year 1920"","a period of time occupying a regular part of a calendar year that is used for some particular activity; "a school year"","the period of time that it takes for a planet (as, e.g., Earth or Mars) to make a complete revolution around the sun; "a Martian year takes 687 of our days"","a body of students who graduate together; "the class of '97"; "she was in my year at Hoehandle High""
yearbook,"a book published annually by the graduating class of a high school or college usually containing photographs of faculty and graduating students","a reference book that is published regularly once every year"
yearbooks,"a book published annually by the graduating class of a high school or college usually containing photographs of faculty and graduating students","a reference book that is published regularly once every year"
yearlies
yearling,"a young child","a racehorse considered one year old until the second Jan. 1 following its birth","an animal in its second year"
yearlings,"a young child","a racehorse considered one year old until the second Jan. 1 following its birth","an animal in its second year"
yearlong,"lasting through a year; "attending yearlong courses""
yearly,"a reference book that is published regularly once every year","occurring or payable every year; "an annual trip to Paris"; "yearly medical examinations"; "annual (or yearly) income"","without missing a year; "they travel to China annually""
yearn,"desire strongly or persistently","have a desire for something or someone who is not present; "She ached for a cigarette"; "I am pining for my lover"","have affection for; feel tenderness for"
yearned
yearner,"a person with a strong desire for something; "a longer for money"; "a thirster after blood"; "a yearner for knowledge""
yearners,"a person with a strong desire for something; "a longer for money"; "a thirster after blood"; "a yearner for knowledge""
yearning,"prolonged unfulfilled desire or need"
yearnings,"prolonged unfulfilled desire or need"
yearns,"desire strongly or persistently","have a desire for something or someone who is not present; "She ached for a cigarette"; "I am pining for my lover"","have affection for; feel tenderness for"
years,"a late time of life; "old age is not for sissies"; "he's showing his years"; "age hasn't slowed him down at all"; "a beard white with eld"; "on the brink of geezerhood"","a prolonged period of time; "we've known each other for ages"; "I haven't been there for years and years"","the time during which someone's life continues; "the monarch's last days"; "in his final years""
yeas,"an affirmative; "The yeas have it"","not only so, but; "I therein do rejoice, yea, and will rejoice""
yeast,"a commercial leavening agent containing yeast cells; used to raise the dough in making bread and for fermenting beer or whiskey","any of various single-celled fungi that reproduce asexually by budding or division"
yeasted
yeastier,"of or resembling or containing yeast","marked by spirited enjoyment","exuberantly creative"
yeastiest,"of or resembling or containing yeast","marked by spirited enjoyment","exuberantly creative"
yeastily
yeasting
yeasts,"a commercial leavening agent containing yeast cells; used to raise the dough in making bread and for fermenting beer or whiskey","any of various single-celled fungi that reproduce asexually by budding or division"
yeasty,"of or resembling or containing yeast","marked by spirited enjoyment","exuberantly creative"
yeelin
yeelins
yegg
yeggman
yeggmen
yeggs
yeh
yeld
yelk
yelks
yell,"a loud utterance; often in protest or opposition; "the speaker was interrupted by loud cries from the rear of the audience"","a loud utterance of emotion (especially when inarticulate); "a cry of rage"; "a yell of pain"","utter a sudden loud cry; "she cried with pain when the doctor inserted the needle"; "I yelled to her from the window but she couldn't hear me"","utter or declare in a very loud voice; "You don't have to yell--I can hear you just fine""
yelled,"in a vehement outcry; "his shouted words of encouragement could be heard over the crowd noises""
yeller,"someone who communicates vocally in a very loud voice"
yellers,"someone who communicates vocally in a very loud voice"
yelling,"uttering a loud inarticulate cry as of pain or excitement"
yellow,"yellow color or pigment; the chromatic color resembling the hue of sunflowers or ripe lemons","turn yellow; "The pages of the book began to yellow"","of the color intermediate between green and orange in the color spectrum; of something resembling the color of an egg yolk","easily frightened","changed to a yellowish color by age; "yellowed parchment"","typical of tabloids; "sensational journalistic reportage of the scandal"; "yellow press"","cowardly or treacherous; "the little yellow stain of treason"-M.W.Straight; "too yellow to stand and fight"","affected by jaundice which causes yellowing of skin etc"
yellowed,"changed to a yellowish color by age; "yellowed parchment""
yellower
yellowest
yellowing
yellowly
yellows,"yellow color or pigment; the chromatic color resembling the hue of sunflowers or ripe lemons","turn yellow; "The pages of the book began to yellow"","of the color intermediate between green and orange in the color spectrum; of something resembling the color of an egg yolk","easily frightened","changed to a yellowish color by age; "yellowed parchment"","typical of tabloids; "sensational journalistic reportage of the scandal"; "yellow press"","cowardly or treacherous; "the little yellow stain of treason"-M.W.Straight; "too yellow to stand and fight"","affected by jaundice which causes yellowing of skin etc"
yellowy
yells,"a loud utterance; often in protest or opposition; "the speaker was interrupted by loud cries from the rear of the audience"","a loud utterance of emotion (especially when inarticulate); "a cry of rage"; "a yell of pain"","utter a sudden loud cry; "she cried with pain when the doctor inserted the needle"; "I yelled to her from the window but she couldn't hear me"","utter or declare in a very loud voice; "You don't have to yell--I can hear you just fine""
yelp,"a sharp high-pitched cry (especially by a dog)","bark in a high-pitched tone; "the puppies yelped""
yelped
yelper
yelpers
yelping,"a sharp high-pitched cry (especially by a dog)"
yelps,"a sharp high-pitched cry (especially by a dog)","bark in a high-pitched tone; "the puppies yelped""
yen,"a yearning for something or to do something","the basic unit of money in Japan; equal to 100 sen","have a desire for something or someone who is not present; "She ached for a cigarette"; "I am pining for my lover""
yenned,"have a desire for something or someone who is not present; "She ached for a cigarette"; "I am pining for my lover""
yenning,"have a desire for something or someone who is not present; "She ached for a cigarette"; "I am pining for my lover""
