edacious,"devouring or craving food in great quantities; "edacious vultures"; "a rapacious appetite"; "ravenous as wolves"; "voracious sharks""
edacities
edacity,"excessive desire to eat","extreme gluttony"
edaphic
eddied,"flow in a circular current, of liquids"
eddies
eddo,"edible starchy tuberous root of taro plants"
eddoes,"edible starchy tuberous root of taro plants"
eddy,"founder of Christian Science in 1866 (1821-1910)","a miniature whirlpool or whirlwind resulting when the current of a fluid doubles back on itself","flow in a circular current, of liquids"
eddying
edelstein
edema,"swelling from excessive accumulation of watery fluid in cells, tissues, or serous cavities"
edemas,"swelling from excessive accumulation of watery fluid in cells, tissues, or serous cavities"
edemata,"swelling from excessive accumulation of watery fluid in cells, tissues, or serous cavities"
edentate,"primitive terrestrial mammal with few if any teeth; of tropical Central America and South America","having few if any teeth; "anteaters are edentate animals""
edentates,"primitive terrestrial mammal with few if any teeth; of tropical Central America and South America","having few if any teeth; "anteaters are edentate animals""
edge,"the boundary of a surface","a line determining the limits of an area","a sharp side formed by the intersection of two surfaces of an object; "he rounded the edges of the box"","the attribute of urgency in tone of voice; "his voice had an edge to it"","a slight competitive advantage; "he had an edge on the competition"","the outside limit of an object or area or surface; a place farthest away from the center of something; "the edge of the leaf is wavy"; "she sat on the edge of the bed"; "the water's edge"","advance slowly, as if by inches; "He edged towards the car"","provide with a border or edge; "edge the tablecloth with embroidery"","lie adjacent to another or share a boundary; "Canada adjoins the U.S."; "England marches with Scotland"","provide with an edge; "edge a blade""
edged,"having a specified kind of border or edge; "a black-edged card"; "rough-edged leaves"; "dried sweat left salt-edged patches"","(of speech) harsh or hurtful in tone or character; "cutting remarks"; "edged satire"; "a stinging comment"","having a cutting edge or especially an edge or edges as specified; often used in combination; "an edged knife"; "a two-edged sword""
edgeless,"lacking a cutting edge"
edger,"a person who puts finishing edges on a garment","garden tool for cutting grass around the edges of a yard"
edgers,"a person who puts finishing edges on a garment","garden tool for cutting grass around the edges of a yard"
