drab,"a dull greyish to yellowish or light olive brown","lacking in liveliness or charm or surprise; "her drab personality"; "life was drab compared with the more exciting life style overseas"; "a series of dreary dinner parties"","lacking brightness or color; dull; "drab faded curtains"; "sober Puritan grey"; "children in somber brown clothes"","of a light brownish green color","causing dejection; "a blue day"; "the dark days of the war"; "a week of rainy depressing weather"; "a disconsolate winter landscape"; "the first dismal dispiriting days of November"; "a dark gloomy day"; "grim rainy weather""
drabbed
drabber,"lacking in liveliness or charm or surprise; "her drab personality"; "life was drab compared with the more exciting life style overseas"; "a series of dreary dinner parties"","lacking brightness or color; dull; "drab faded curtains"; "sober Puritan grey"; "children in somber brown clothes"","of a light brownish green color","causing dejection; "a blue day"; "the dark days of the war"; "a week of rainy depressing weather"; "a disconsolate winter landscape"; "the first dismal dispiriting days of November"; "a dark gloomy day"; "grim rainy weather""
drabbest,"lacking in liveliness or charm or surprise; "her drab personality"; "life was drab compared with the more exciting life style overseas"; "a series of dreary dinner parties"","lacking brightness or color; dull; "drab faded curtains"; "sober Puritan grey"; "children in somber brown clothes"","of a light brownish green color","causing dejection; "a blue day"; "the dark days of the war"; "a week of rainy depressing weather"; "a disconsolate winter landscape"; "the first dismal dispiriting days of November"; "a dark gloomy day"; "grim rainy weather""
drabbet
drabbets
drabbing
drabble
drabbled
drabbles
drabbling
drably,"in a drab manner; "she dresses drably""
drabness,"having a drab or dowdy quality; lacking stylishness or elegance"
drabnesses
drabs,"a dull greyish to yellowish or light olive brown","lacking in liveliness or charm or surprise; "her drab personality"; "life was drab compared with the more exciting life style overseas"; "a series of dreary dinner parties"","lacking brightness or color; dull; "drab faded curtains"; "sober Puritan grey"; "children in somber brown clothes"","of a light brownish green color","causing dejection; "a blue day"; "the dark days of the war"; "a week of rainy depressing weather"; "a disconsolate winter landscape"; "the first dismal dispiriting days of November"; "a dark gloomy day"; "grim rainy weather""
dracaena,"an agave that is often cultivated for its decorative foliage"
dracaenas,"an agave that is often cultivated for its decorative foliage"
drachm,"a unit of apothecary weight equal to an eighth of an ounce or to 60 grains","a British imperial capacity measure (liquid or dry) equal to 60 minims or 3.5516 cubic centimeters","a unit of capacity or volume in the apothecary system equal to one eighth of a fluid ounce"
drachma,"a unit of apothecary weight equal to an eighth of an ounce or to 60 grains","formerly the basic unit of money in Greece"
drachmae,"a unit of apothecary weight equal to an eighth of an ounce or to 60 grains","formerly the basic unit of money in Greece"
drachmai
drachmas,"a unit of apothecary weight equal to an eighth of an ounce or to 60 grains","formerly the basic unit of money in Greece"
drachms,"a unit of apothecary weight equal to an eighth of an ounce or to 60 grains","a British imperial capacity measure (liquid or dry) equal to 60 minims or 3.5516 cubic centimeters","a unit of capacity or volume in the apothecary system equal to one eighth of a fluid ounce"
draconic
draff
draffier
draffiest
draffish
draffs
draffy
draft,"a document ordering the payment of money; drawn by one person or bank on another","a current of air (usually coming into a chimney or room or vehicle)","a preliminary sketch of a design or picture","a serving of drink (usually alcoholic) drawn from a keg; "they served beer on draft"","any of the various versions in the development of a written work; "a preliminary draft"; "the final draft of the constitution"","the depth of a vessel's keel below the surface (especially when loaded)","a regulator for controlling the flow of air in a fireplace","a dose of liquid medicine; "he took a sleeping draft"","compulsory military service","a large and hurried swallow; "he finished it at a single gulp"","the act of moving a load by drawing or pulling","draw up an outline or sketch for something; "draft a speech"","engage somebody to enter the army","make a blueprint of"
drafted
draftee,"someone who is drafted into military service"
draftees,"someone who is drafted into military service"
drafter,"a writer of a draft"
drafters,"a writer of a draft"
draftier,"not airtight"
draftiest,"not airtight"
draftily
drafting,"writing a first version to be filled out and polished later","the craft of drawing blueprints","the creation of artistic pictures or diagrams; "he learned drawing from his father""
draftings,"writing a first version to be filled out and polished later","the craft of drawing blueprints","the creation of artistic pictures or diagrams; "he learned drawing from his father""
