ejaculate,"the thick white fluid containing spermatozoa that is ejaculated by the male genital tract","utter impulsively; "He blurted out the secret"; "He blundered his stupid ideas"","eject semen"
ejaculated
ejaculates,"the thick white fluid containing spermatozoa that is ejaculated by the male genital tract","utter impulsively; "He blurted out the secret"; "He blundered his stupid ideas"","eject semen"
ejaculating
ejaculation,"an abrupt emphatic exclamation expressing emotion","the discharge of semen in males"
ejaculations,"an abrupt emphatic exclamation expressing emotion","the discharge of semen in males"
eject,"put out or expel from a place; "The unruly student was excluded from the game"","eliminate (a substance); "combustion products are exhausted in the engine"; "the plant releases a gas"","leave an aircraft rapidly, using an ejection seat or capsule","cause to come out in a squirt; "the boy squirted water at his little sister""
ejecta
ejected
ejecting
ejection,"the act of expelling or projecting or ejecting","the act of forcing out someone or something; "the ejection of troublemakers by the police"; "the child's expulsion from school""
ejections,"the act of expelling or projecting or ejecting","the act of forcing out someone or something; "the ejection of troublemakers by the police"; "the child's expulsion from school""
ejective
ejectives
ejector,"a person who ousts or supplants someone else","a mechanism in a firearm that ejects the empty shell case after firing"
ejectors,"a person who ousts or supplants someone else","a mechanism in a firearm that ejects the empty shell case after firing"
ejects,"put out or expel from a place; "The unruly student was excluded from the game"","eliminate (a substance); "combustion products are exhausted in the engine"; "the plant releases a gas"","leave an aircraft rapidly, using an ejection seat or capsule","cause to come out in a squirt; "the boy squirted water at his little sister""
