lyard
lyart
lyase
lyases
lycanthropies
lycanthropy,"(folklore) the magical ability of a person to assume the characteristics of a wolf"
lycea
lycee,"a school for students intermediate between elementary school and college; usually grades 9 to 12"
lycees,"a school for students intermediate between elementary school and college; usually grades 9 to 12"
lyceum,"a school for students intermediate between elementary school and college; usually grades 9 to 12","a public hall for lectures and concerts"
lyceums,"a school for students intermediate between elementary school and college; usually grades 9 to 12","a public hall for lectures and concerts"
lychee,"Chinese fruit having a thin brittle shell enclosing a sweet jellylike pulp and a single seed; often dried"
lychees,"Chinese fruit having a thin brittle shell enclosing a sweet jellylike pulp and a single seed; often dried"
lychnis,"mostly perennial herbs with sticky stems that catch insects; widespread in north temperate zone"
lychnises
lycopene,"carotenoid that makes tomatoes red; may lower the risk of prostate cancer"
lycopenes,"carotenoid that makes tomatoes red; may lower the risk of prostate cancer"
lycopod,"primitive evergreen moss-like plant with spores in club-shaped strobiles"
lycopods,"primitive evergreen moss-like plant with spores in club-shaped strobiles"
lyddite
lyddites
lye,"a strong solution of sodium or potassium hydroxide"
lyes,"a strong solution of sodium or potassium hydroxide"
lying,"the deliberate act of deviating from the truth","be located or situated somewhere; occupy a certain position","be lying, be prostrate; be in a horizontal position; "The sick man lay in bed all day"; "the books are lying on the shelf"","originate (in); "The problems dwell in the social injustices in this country"","be and remain in a particular state or condition; "lie dormant"","tell an untruth; pretend with intent to deceive; "Don't lie to your parents"; "She lied when she told me she was only 29"","have a place in relation to something else; "The fate of Bosnia lies in the hands of the West"; "The responsibility rests with the Allies"","assume a reclining position; "lie down on the bed until you feel better""
lyingly
lyings,"the deliberate act of deviating from the truth","be located or situated somewhere; occupy a certain position","be lying, be prostrate; be in a horizontal position; "The sick man lay in bed all day"; "the books are lying on the shelf"","originate (in); "The problems dwell in the social injustices in this country"","be and remain in a particular state or condition; "lie dormant"","tell an untruth; pretend with intent to deceive; "Don't lie to your parents"; "She lied when she told me she was only 29"","have a place in relation to something else; "The fate of Bosnia lies in the hands of the West"; "The responsibility rests with the Allies"","assume a reclining position; "lie down on the bed until you feel better""
lymph,"a thin coagulable fluid (similar to plasma but) containing white blood cells (lymphocytes) and chyle; is conveyed to the blood stream by lymphatic vessels"
lymphatic,"of or relating to or produced by lymph"
lymphocytopenia,"an abnormally small number of lymphocytes in the circulating blood"
lymphocytosis,"an abnormal increase in the number of lymphocytes in the circulating blood"
lymphoid,"resembling lymph or lymphatic tissues"
lymphoma,"a neoplasm of lymph tissue that is usually malignant; one of the four major types of cancer"
lymphomas,"a neoplasm of lymph tissue that is usually malignant; one of the four major types of cancer"
lymphomata,"a neoplasm of lymph tissue that is usually malignant; one of the four major types of cancer"
lymphs,"a thin coagulable fluid (similar to plasma but) containing white blood cells (lymphocytes) and chyle; is conveyed to the blood stream by lymphatic vessels"
lyncean
lynch,"kill without legal sanction; "The blood-thirsty mob lynched the alleged killer of the child""
lynched
lyncher
lynchers
lynches
lynching,"putting a person to death by mob action without due process of law"
lynchings,"putting a person to death by mob action without due process of law"
lynx,"a text browser","short-tailed wildcats with usually tufted ears; valued for their fur"
lynxes
lyophile
lyrate,"(of a leaf shape) having curvature suggestive of a lyre"
lyrated
lyrately
lyre,"a harp used by ancient Greeks for accompaniment"
lyrebird,"Australian bird that resembles a pheasant; the courting male displays long tail feathers in a lyre shape"
lyrebirds,"Australian bird that resembles a pheasant; the courting male displays long tail feathers in a lyre shape"
lyres,"a harp used by ancient Greeks for accompaniment"
lyric,"the text of a popular song or musical-comedy number; "his compositions always started with the lyrics"; "he wrote both words and music"; "the song uses colloquial language"","a short poem of songlike quality","write lyrics for (a song)","expressing deep emotion; "the dancer's lyrical performance"","used of a singer or singing voice that is light in volume and modest in range; "a lyric soprano"","relating to or being musical drama; "the lyric stage"","of or relating to a category of poetry that expresses emotion (often in a songlike way); "lyric poetry""
lyrical,"suitable for or suggestive of singing","expressing deep emotion; "the dancer's lyrical performance""
lyricise
lyricised
lyricises
lyricising
lyricism,"the property of being suitable for singing","unrestrained and exaggerated enthusiasm"
lyricisms,"the property of being suitable for singing","unrestrained and exaggerated enthusiasm"
lyricist,"a person who writes the words for songs"
lyricists,"a person who writes the words for songs"
lyricize
lyricized
lyricizes
lyricizing
lyrics,"the text of a popular song or musical-comedy number; "his compositions always started with the lyrics"; "he wrote both words and music"; "the song uses colloquial language"","a short poem of songlike quality","write lyrics for (a song)","expressing deep emotion; "the dancer's lyrical performance"","used of a singer or singing voice that is light in volume and modest in range; "a lyric soprano"","relating to or being musical drama; "the lyric stage"","of or relating to a category of poetry that expresses emotion (often in a songlike way); "lyric poetry""
lyriform
lyrism
lyrisms
lyrist,"a person who writes the words for songs"
lyrists,"a person who writes the words for songs"
lysate
lysates
lyse
lysed
lyses,"recuperation in which the symptoms of an acute disease gradually subside","(biochemistry) dissolution or destruction of cells such as blood cells or bacteria"
lysin,"any substance (such as an antibody) or agent that can cause lysis"
lysine,"an essential amino acid found in proteins; occurs especially in gelatin and casein"
lysines,"an essential amino acid found in proteins; occurs especially in gelatin and casein"
lysing
lysins,"any substance (such as an antibody) or agent that can cause lysis"
lysis,"recuperation in which the symptoms of an acute disease gradually subside","(biochemistry) dissolution or destruction of cells such as blood cells or bacteria"
lysogen
lysogenies
lysogens
lysogeny,"the condition of a host bacterium that has incorporated a phage into its own genetic material; "when a phage infects a bacterium it can either destroy its host or be incorporated in the host genome in a state of lysogeny""
