boa,"a long thin fluffy scarf of feathers or fur","any of several chiefly tropical constrictors with vestigial hind limbs"
boar,"Old World wild swine having a narrow body and prominent tusks from which most domestic swine come; introduced in United States","an uncastrated male hog"
board,"a committee having supervisory powers; "the board has seven members"","a stout length of sawn timber; made in a wide variety of sizes and used for many purposes","a flat piece of material designed for a special purpose; "he nailed boards across the windows"","food or meals in general; "she sets a fine table"; "room and board"","a vertical surface on which information can be displayed to public view","a table at which meals are served; "he helped her clear the dining table"; "a feast was spread upon the board"","electrical device consisting of a flat insulated surface that contains switches and dials and meters for controlling other electrical devices; "he checked the instrument panel"; "suddenly the board lit up like a Christmas tree"","a printed circuit that can be inserted into expansion slots in a computer to increase the computer's capabilities","a flat portable surface (usually rectangular) designed for board games; "he got out the board and set up the pieces"","get on board of (trains, buses, ships, aircraft, etc.)","live and take one's meals at or in; "she rooms in an old boarding house"","lodge and take meals (at)","provide food and lodging (for); "The old lady is boarding three men""
boarded
boarder,"a tenant in someone's house","someone who forces their way aboard ship; "stand by to repel boarders"","a pupil who lives at school during term time"
boarders,"a tenant in someone's house","someone who forces their way aboard ship; "stand by to repel boarders"","a pupil who lives at school during term time"
boarding,"the act of passengers and crew getting aboard a ship or aircraft","a structure of boards"
boardings,"the act of passengers and crew getting aboard a ship or aircraft","a structure of boards"
boardman
boardmen
boards,"the stage of a theater; "most actors love to stride the boards"","the boarding that surrounds an ice hockey rink","get on board of (trains, buses, ships, aircraft, etc.)","live and take one's meals at or in; "she rooms in an old boarding house"","lodge and take meals (at)","provide food and lodging (for); "The old lady is boarding three men""
boardwalk,"a walkway made of wooden boards; usually at seaside"
boardwalks,"a walkway made of wooden boards; usually at seaside"
boarfish,"fish with large eyes and long snouts","fish with a projecting snout"
boarfishes,"fish with large eyes and long snouts","fish with a projecting snout"
boarish
boars,"Old World wild swine having a narrow body and prominent tusks from which most domestic swine come; introduced in United States","an uncastrated male hog"
boart
boarts
boas,"a long thin fluffy scarf of feathers or fur","any of several chiefly tropical constrictors with vestigial hind limbs"
boast,"speaking of yourself in superlatives","show off","wear or display in an ostentatious or proud manner; "she was sporting a new hat""
boasted
boaster,"a very boastful and talkative person"
boasters,"a very boastful and talkative person"
boastful,"exhibiting self-importance; "big talk""
boastfully,"in a boastful manner; "he talked big all evening""
boasting,"speaking of yourself in superlatives"
boasts,"speaking of yourself in superlatives","show off","wear or display in an ostentatious or proud manner; "she was sporting a new hat""
boat,"a small vessel for travel on water","a dish (often boat-shaped) for serving gravy or sauce","ride in a boat on water"
boatable
boatbill,"tropical American heron related to night herons"
boatbills,"tropical American heron related to night herons"
boated
boatel
boatels
boater,"a stiff hat made of straw with a flat crown","someone who drives or rides in a boat"
boaters,"a stiff hat made of straw with a flat crown","someone who drives or rides in a boat"
boating,"water travel for pleasure"
boatings,"water travel for pleasure"
boatload,"the amount of cargo that can be held by a boat or ship or a freight car; "he imported wine by the boatload""
boatloads,"the amount of cargo that can be held by a boat or ship or a freight car; "he imported wine by the boatload""
boatman,"someone who drives or rides in a boat"
boatmen
boats,"a small vessel for travel on water","a dish (often boat-shaped) for serving gravy or sauce","ride in a boat on water"
boatsman
boatsmen
boatswain,"a petty officer on a merchant ship who controls the work of other seamen"
boatswains,"a petty officer on a merchant ship who controls the work of other seamen"
boatyard,"a place where boats are built or maintained or stored"
boatyards,"a place where boats are built or maintained or stored"
bob,"a former monetary unit in Great Britain","a hair style for women and children; a short haircut all around","a long racing sled (for 2 or more people) with a steering mechanism","a hanging weight, especially a metal ball on a string","a small float usually made of cork; attached to a fishing line","a short or shortened tail of certain animals","a short abrupt inclination (as of the head); "he gave me a short bob of acknowledgement"","move up and down repeatedly; "her rucksack bobbed gently on her back"","ride a bobsled; "The boys bobbed down the hill screaming with pleasure"","remove or shorten the tail of an animal","make a curtsy; usually done only by girls and women; as a sign of respect; "She curtsied when she shook the Queen's hand"","cut hair in the style of a bob; "Bernice bobs her hair these days!""
bobbed,"move up and down repeatedly; "her rucksack bobbed gently on her back"","ride a bobsled; "The boys bobbed down the hill screaming with pleasure"","remove or shorten the tail of an animal","make a curtsy; usually done only by girls and women; as a sign of respect; "She curtsied when she shook the Queen's hand"","cut hair in the style of a bob; "Bernice bobs her hair these days!""
bobber,"a small float usually made of cork; attached to a fishing line"
bobberies
bobbers,"a small float usually made of cork; attached to a fishing line"
bobbery
bobbies
bobbin,"a winder around which thread or tape or film or other flexible materials can be wound"
bobbinet
bobbinets
