hoactzin,"crested ill-smelling South American bird whose young have claws on the first and second digits of the wings"
hoactzines
hoactzins,"crested ill-smelling South American bird whose young have claws on the first and second digits of the wings"
hoagie,"a large sandwich made of a long crusty roll split lengthwise and filled with meats and cheese (and tomato and onion and lettuce and condiments); different names are used in different sections of the United States"
hoagies,"a large sandwich made of a long crusty roll split lengthwise and filled with meats and cheese (and tomato and onion and lettuce and condiments); different names are used in different sections of the United States"
hoagy,"a large sandwich made of a long crusty roll split lengthwise and filled with meats and cheese (and tomato and onion and lettuce and condiments); different names are used in different sections of the United States"
hoar,"ice crystals forming a white deposit (especially on objects outside)","showing characteristics of age, especially having grey or white hair; "whose beard with age is hoar"-Coleridge; "nodded his hoary head""
hoard,"a secret store of valuables or money","save up as for future use","get or gather together; "I am accumulating evidence for the man's unfaithfulness to his wife"; "She is amassing a lot of data for her thesis"; "She rolled up a small fortune""
hoarded
hoarder,"a person who accumulates things and hides them away for future use"
hoarders,"a person who accumulates things and hides them away for future use"
hoarding,"large outdoor signboard"
hoardings,"large outdoor signboard"
hoards,"a secret store of valuables or money","save up as for future use","get or gather together; "I am accumulating evidence for the man's unfaithfulness to his wife"; "She is amassing a lot of data for her thesis"; "She rolled up a small fortune""
hoarfrost,"ice crystals forming a white deposit (especially on objects outside)"
hoarfrosts,"ice crystals forming a white deposit (especially on objects outside)"
hoarier,"showing characteristics of age, especially having grey or white hair; "whose beard with age is hoar"-Coleridge; "nodded his hoary head"","ancient; "hoary jokes"","covered with fine whitish hairs or down"
hoariest,"showing characteristics of age, especially having grey or white hair; "whose beard with age is hoar"-Coleridge; "nodded his hoary head"","ancient; "hoary jokes"","covered with fine whitish hairs or down"
hoarily
hoariness,"a silvery-white color","great age (especially grey or white with age)"
hoarinesses
hoars,"ice crystals forming a white deposit (especially on objects outside)","showing characteristics of age, especially having grey or white hair; "whose beard with age is hoar"-Coleridge; "nodded his hoary head""
hoarse,"deep and harsh sounding as if from shouting or illness or emotion; "gruff voices"; "the dog's gruff barking"; "hoarse cries"; "makes all the instruments sound powerful but husky"- Virgil Thomson"
hoarsely,"in a hoarse or husky voice; "`Excuse me,' he said hoarsely""
hoarsen
hoarsened
hoarseness,"a throaty harshness"
hoarsenesses
hoarsening
hoarsens
hoarser
hoarsest
hoary,"showing characteristics of age, especially having grey or white hair; "whose beard with age is hoar"-Coleridge; "nodded his hoary head"","ancient; "hoary jokes"","covered with fine whitish hairs or down"
hoatzin,"crested ill-smelling South American bird whose young have claws on the first and second digits of the wings"
hoatzines
hoatzins,"crested ill-smelling South American bird whose young have claws on the first and second digits of the wings"
hoax,"something intended to deceive; deliberate trickery intended to gain an advantage","subject to a playful hoax or joke"
hoaxed
hoaxer,"someone who plays practical jokes on others"
hoaxers,"someone who plays practical jokes on others"
hoaxes
hoaxing
hob,"(folklore) a small grotesque supernatural creature that makes trouble for human beings","(folklore) fairies that are somewhat mischievous","a hard steel edge tool used to cut gears","a shelf beside an open fire where something can be kept warm","cut with a hob"
hobbed,"cut with a hob"
hobbies
hobbing,"cut with a hob"
hobble,"a shackle for the ankles or feet","the uneven manner of walking that results from an injured leg","walk impeded by some physical limitation or injury; "The old woman hobbles down to the store every day"","hamper the action or progress of; "The chairman was hobbled by the all-powerful dean"","strap the foreleg and hind leg together on each side (of a horse) in order to keep the legs on the same side moving in unison; "hobble race horses""
hobbled
hobbler,"someone who has a limp and walks with a hobbling gait"
hobblers,"someone who has a limp and walks with a hobbling gait"
hobbles,"a shackle for the ankles or feet","the uneven manner of walking that results from an injured leg","walk impeded by some physical limitation or injury; "The old woman hobbles down to the store every day"","hamper the action or progress of; "The chairman was hobbled by the all-powerful dean"","strap the foreleg and hind leg together on each side (of a horse) in order to keep the legs on the same side moving in unison; "hobble race horses""
hobbling
hobby,"an auxiliary activity","a child's plaything consisting of an imitation horse mounted on rockers; the child straddles it and pretends to ride","small Old World falcon formerly trained and flown at small birds"
hobbyist,"a person who pursues an activity in their spare time for pleasure"
hobbyists,"a person who pursues an activity in their spare time for pleasure"
hobgoblin,"(folklore) a small grotesque supernatural creature that makes trouble for human beings","an object of dread or apprehension; "Germany was always a bugbear for France"; "A foolish consistency is the hobgoblin of little minds"--Ralph Waldo Emerson"
hobgoblins,"(folklore) a small grotesque supernatural creature that makes trouble for human beings","an object of dread or apprehension; "Germany was always a bugbear for France"; "A foolish consistency is the hobgoblin of little minds"--Ralph Waldo Emerson"
hoblike
hobnail,"a short nail with a thick head; used to protect the soles of boots","supply with hobnails"
hobnailed,"marked by the wearing of heavy boots studded with hobnails; "hobnailed laborers""
hobnails,"a short nail with a thick head; used to protect the soles of boots","supply with hobnails"
hobnob,"rub elbows with; "He hobnobs with the best of society""
hobnobbed,"rub elbows with; "He hobnobs with the best of society""
hobnobbing,"rub elbows with; "He hobnobs with the best of society""
hobnobs,"rub elbows with; "He hobnobs with the best of society""
hobo,"a disreputable vagrant; "a homeless tramp"; "he tried to help the really down-and-out bums""
hoboed
hoboes,"a disreputable vagrant; "a homeless tramp"; "he tried to help the really down-and-out bums""
hoboing
hoboism
hoboisms
hobos,"a disreputable vagrant; "a homeless tramp"; "he tried to help the really down-and-out bums""
hobs,"(folklore) a small grotesque supernatural creature that makes trouble for human beings","(folklore) fairies that are somewhat mischievous","a hard steel edge tool used to cut gears","a shelf beside an open fire where something can be kept warm","cut with a hob"
hock,"any of several white wines from the Rhine River valley in Germany (`hock' is British usage)","tarsal joint of the hind leg of hoofed mammals; corresponds to the human ankle","leave as a guarantee in return for money; "pawn your grandfather's gold watch"","disable by cutting the hock"
hocked
hocker
hockers
hockey,"a game resembling ice hockey that is played on an open field; two opposing teams use curved sticks try to drive a ball into the opponents' net","a game played on an ice rink by two opposing teams of six skaters each who try to knock a flat round puck into the opponents' goal with angled sticks"
hockeys,"a game resembling ice hockey that is played on an open field; two opposing teams use curved sticks try to drive a ball into the opponents' net","a game played on an ice rink by two opposing teams of six skaters each who try to knock a flat round puck into the opponents' goal with angled sticks"
hocking
hocks,"any of several white wines from the Rhine River valley in Germany (`hock' is British usage)","tarsal joint of the hind leg of hoofed mammals; corresponds to the human ankle","leave as a guarantee in return for money; "pawn your grandfather's gold watch"","disable by cutting the hock"
hockshop
hockshops
hocus
hocused
hocuses
hocusing
hocussed
