aba,"a loose sleeveless outer garment made from aba cloth; worn by Arabs","a fabric woven from goat hair and camel hair"
abaca,"a kind of hemp obtained from the abaca plant in the Philippines","Philippine banana tree having leafstalks that yield Manila hemp used for rope and paper etc"
abacas,"a kind of hemp obtained from the abaca plant in the Philippines","Philippine banana tree having leafstalks that yield Manila hemp used for rope and paper etc"
abaci,"a tablet placed horizontally on top of the capital of a column as an aid in supporting the architrave","a calculator that performs arithmetic functions by manually sliding counters on rods or in grooves"
aback,"having the wind against the forward side of the sails; "the ship came up into the wind with all yards aback"","by surprise; "taken aback by the caustic remarks""
abacus,"a tablet placed horizontally on top of the capital of a column as an aid in supporting the architrave","a calculator that performs arithmetic functions by manually sliding counters on rods or in grooves"
abacuses
abaft,"at or near or toward the stern of a ship or tail of an airplane; "stow the luggage aft"; "ships with square sails sail fairly efficiently with the wind abaft"; "the captain looked astern to see what the fuss was about""
abaka
abakas
abalone,"any of various large edible marine gastropods of the genus Haliotis having an ear-shaped shell with pearly interior"
abalones,"any of various large edible marine gastropods of the genus Haliotis having an ear-shaped shell with pearly interior"
abamp,"a unit of current equal to 10 amperes"
abampere,"a unit of current equal to 10 amperes"
abamperes,"a unit of current equal to 10 amperes"
abamps,"a unit of current equal to 10 amperes"
abandon,"the trait of lacking restraint or control; reckless freedom from inhibition or worry; "she danced with abandon"","a feeling of extreme emotional intensity; "the wildness of his anger"","forsake, leave behind; "We abandoned the old car in the empty parking lot"","give up with the intent of never claiming again; "Abandon your life to God"; "She gave up her children to her ex-husband when she moved to Tahiti"; "We gave the drowning victim up for dead"","leave behind empty; move out of; "You must vacate your office by tonight"","stop maintaining or insisting on; of ideas or claims; "He abandoned the thought of asking for her hand in marriage"; "Both sides have to give up some claims in these negotiations"","leave someone who needs or counts on you; leave in the lurch; "The mother deserted her children""
abandoned,"forsaken by owner or inhabitants ; "weed-grown yard of an abandoned farmhouse"","free from constraint; "an abandoned sadness born of grief"- Liam O'Flaherty"
abandoning
abandonment,"the act of giving something up","withdrawing support or help despite allegiance or responsibility; "his abandonment of his wife and children left them penniless"","the voluntary surrender of property (or a right to property) without attempting to reclaim it or give it away"
abandonments,"the act of giving something up","withdrawing support or help despite allegiance or responsibility; "his abandonment of his wife and children left them penniless"","the voluntary surrender of property (or a right to property) without attempting to reclaim it or give it away"
abandons,"the trait of lacking restraint or control; reckless freedom from inhibition or worry; "she danced with abandon"","a feeling of extreme emotional intensity; "the wildness of his anger"","forsake, leave behind; "We abandoned the old car in the empty parking lot"","give up with the intent of never claiming again; "Abandon your life to God"; "She gave up her children to her ex-husband when she moved to Tahiti"; "We gave the drowning victim up for dead"","leave behind empty; move out of; "You must vacate your office by tonight"","stop maintaining or insisting on; of ideas or claims; "He abandoned the thought of asking for her hand in marriage"; "Both sides have to give up some claims in these negotiations"","leave someone who needs or counts on you; leave in the lurch; "The mother deserted her children""
abas,"a loose sleeveless outer garment made from aba cloth; worn by Arabs","a fabric woven from goat hair and camel hair"
abase,"cause to feel shame; hurt the pride of; "He humiliated his colleague by criticising him in front of the boss""
abased
abasedly
abasement,"a low or downcast state; "each confession brought her into an attitude of abasement"- H.L.Menchken","depriving one of self-esteem"
abasements,"a low or downcast state; "each confession brought her into an attitude of abasement"- H.L.Menchken","depriving one of self-esteem"
abaser
abasers
abases,"cause to feel shame; hurt the pride of; "He humiliated his colleague by criticising him in front of the boss""
abash,"cause to be embarrassed; cause to feel self-conscious"
abashed,"feeling or caused to feel uneasy and self-conscious; "felt abashed at the extravagant praise"; "chagrined at the poor sales of his book"; "was embarrassed by her child's tantrums""
abashes
abashing
abasing
abatable,"capable of being abated"
abate,"make less active or intense","become less in amount or intensity; "The storm abated"; "The rain let up after a few hours""
abated
abatement,"an interruption in the intensity or amount of something","the act of abating; "laws enforcing noise abatement""
abatements,"an interruption in the intensity or amount of something","the act of abating; "laws enforcing noise abatement""
abater
abaters
abates,"make less active or intense","become less in amount or intensity; "The storm abated"; "The rain let up after a few hours""
abating
abatis,"a line of defense consisting of a barrier of felled or live trees with branches (sharpened or with barbed wire entwined) pointed toward the enemy"
abatises
abator,"a person who abates a nuisance"
abators,"a person who abates a nuisance"
abattis,"a line of defense consisting of a barrier of felled or live trees with branches (sharpened or with barbed wire entwined) pointed toward the enemy"
abattises
