ayah,"(in India) a native nursemaid who looks after children"
ayahs,"(in India) a native nursemaid who looks after children"
aye
ayes
ayin,"the 16th letter of the Hebrew alphabet"
ayins,"the 16th letter of the Hebrew alphabet"
ays
